date;symbol;price
04/08/2010;AVB;102.57
04/08/2010;ATVI;11.81
04/08/2010;ARNC;11.520009
04/08/2010;AWK;21.58
04/08/2010;AVY;36.560001
04/08/2010;AVGO;22.34
04/08/2010;ADM;28.610001
04/08/2010;ADI;30.24
04/08/2010;ADBE;29.700001
04/08/2010;ADSK;30.860001
04/08/2010;ADS;60.93
04/08/2010;ADP;42.140004
04/08/2010;ACN;40.34
04/08/2010;AAP;53.360001
04/08/2010;AAL;10.03
04/08/2010;A;28.29
04/08/2010;ABT;50.179957
04/08/2010;ABC;30.360001
04/08/2010;AAPL;262.980011
04/08/2010;AEE;26.16
04/08/2010;ALB;45.389999
04/08/2010;AKAM;39.029999
04/08/2010;AJG;25.33
04/08/2010;ALXN;57.509998
04/08/2010;ALL;28.610001
04/08/2010;ALK;51.299999
04/08/2010;AIZ;37.18
04/08/2010;AET;28.940001
04/08/2010;AES;10.54
04/08/2010;AEP;35.990002
04/08/2010;AIG;40.02
04/08/2010;AGN;41.330002
04/08/2010;AFL;51.049999
04/08/2010;BBT;25.09
04/08/2010;CME;278.16
04/08/2010;CMCSA;19.23
04/08/2010;CMA;38.830002
04/08/2010;CMS;16.059999
04/08/2010;CMI;81.489998
04/08/2010;CMG;152.539993
04/08/2010;CLX;64.900002
04/08/2010;CHTR;36.5
04/08/2010;CHRW;67.220001
04/08/2010;CHK;22.440002
04/08/2010;CL;78.059998
04/08/2010;CINF;28.09
04/08/2010;CI;32.150002
04/08/2010;CNC;22.65
04/08/2010;CRM;103.559998
04/08/2010;CPB;36.389999
04/08/2010;COST;57.400002
04/08/2010;CTAS;26.99
04/08/2010;CSX;54.309998
04/08/2010;CSCO;24.139999
04/08/2010;COP;57.419956
04/08/2010;COG;32.759998
04/08/2010;COF;41.639999
04/08/2010;CNP;14.73
04/08/2010;COO;40.68
04/08/2010;COL;58.759998
04/08/2010;COH;39.299999
04/08/2010;BMY;26.030001
04/08/2010;BLL;58.68
04/08/2010;BLK;160.429993
04/08/2010;BXP;85.650002
04/08/2010;BWA;46.279999
04/08/2010;BSX;5.75
04/08/2010;BK;25.75
04/08/2010;BDX;71.190002
04/08/2010;BCR;81.150002
04/08/2010;BBY;35.16
04/08/2010;BIIB;57.389999
04/08/2010;BHI;42.830002
04/08/2010;BEN;103.130001
04/08/2010;C;4.14
04/08/2010;CELG;56.59
04/08/2010;CCL;35.98
04/08/2010;CCI;40.990002
04/08/2010;CHD;65.529999
04/08/2010;CF;82.889996
04/08/2010;CERN;78.300003
04/08/2010;CBS;15.64
04/08/2010;CAH;33.48
04/08/2010;CAG;22.829999
04/08/2010;CA;19.98
04/08/2010;CBG;17.17
04/08/2010;CB;54.25
04/08/2010;CAT;71.120003
05/08/2010;IR;38.150005
05/08/2010;IPG;9.39
05/08/2010;IRM;23.519997
05/08/2010;ITW;45.639999
05/08/2010;ISRG;334.920013
05/08/2010;IP;24.63
05/08/2010;IFF;46.84
05/08/2010;IDXX;59.560001
05/08/2010;ILMN;46.509998
05/08/2010;INTU;40.43
05/08/2010;INTC;20.67
05/08/2010;JWN;34.119999
05/08/2010;JPM;41.27
05/08/2010;K;49.869999
05/08/2010;KIM;15.32
05/08/2010;KEY;8.46
05/08/2010;JNPR;28.309999
05/08/2010;JBHT;35.82
05/08/2010;IVZ;19.610001
05/08/2010;JCI;38.250045
05/08/2010;JNJ;59.759998
05/08/2010;JEC;36.529999
05/08/2010;ICE;108.959999
05/08/2010;HES;56.310001
05/08/2010;HD;28.709999
05/08/2010;HIG;22.68
05/08/2010;HOLX;16.059999
05/08/2010;HOG;28.610001
05/08/2010;HCP;35.259999
05/08/2010;HAS;43.52
05/08/2010;HAR;33.799999
05/08/2010;HBAN;6.28
05/08/2010;HCN;45.5
05/08/2010;HBI;25.67
05/08/2010;HST;14.85
05/08/2010;HSIC;54.59
05/08/2010;HSY;46.139999
05/08/2010;IBM;131.830002
05/08/2010;HUM;49.970001
05/08/2010;HRS;45.169998
05/08/2010;HP;40.959999
05/08/2010;HON;44.119999
05/08/2010;HPQ;46.349996
05/08/2010;HRL;42.990002
05/08/2010;HRB;15.01
05/08/2010;MAS;10.72
05/08/2010;MAR;35.349998
05/08/2010;MAT;22.030001
05/08/2010;MCHP;30.76
05/08/2010;MCD;70.449997
05/08/2010;MAC;41.389999
05/08/2010;LYB;18.24
05/08/2010;LVLT;1.15
05/08/2010;M;19.780001
05/08/2010;MAA;57.09
05/08/2010;MA;201.630001
05/08/2010;MKC;39.619999
05/08/2010;MJN;53.099998
05/08/2010;MLM;82.190002
05/08/2010;MMM;87.720001
05/08/2010;MMC;24.15
05/08/2010;MHK;48.709999
05/08/2010;MCO;23.85
05/08/2010;MCK;62.84
05/08/2010;MDLZ;29.66
05/08/2010;MET;41.849998
05/08/2010;MDT;37.830002
05/08/2010;LUV;12.06
05/08/2010;L;38.200001
05/08/2010;KSU;38.16
05/08/2010;LB;26.33
05/08/2010;LEN;14.51
05/08/2010;LEG;21.139999
05/08/2010;KSS;49.0
05/08/2010;KMB;65.31
05/08/2010;KLAC;32.52
05/08/2010;KMX;21.110001
05/08/2010;KR;21.99
05/08/2010;KO;56.369999
05/08/2010;LNT;34.939999
05/08/2010;LNC;24.98
05/08/2010;LOW;20.74
05/08/2010;LUK;22.590005
05/08/2010;LRCX;42.18
05/08/2010;LMT;75.029999
05/08/2010;LKQ;20.27
05/08/2010;LH;75.739998
05/08/2010;LLL;74.82
05/08/2010;LLY;36.849998
05/08/2010;LLTC;31.559999
05/08/2010;EBAY;21.07
05/08/2010;EA;17.23
05/08/2010;ECL;49.349998
05/08/2010;EFX;31.879999
05/08/2010;ED;47.209999
05/08/2010;DVN;65.68
05/08/2010;DRI;42.130001
05/08/2010;DPS;37.290001
05/08/2010;DTE;46.790001
05/08/2010;DVA;63.189999
05/08/2010;DUK;17.409982
05/08/2010;EQR;45.91
05/08/2010;EQIX;94.0
05/08/2010;EQT;39.34
05/08/2010;ESRX;45.689999
05/08/2010;ES;29.139999
05/08/2010;EOG;102.440002
05/08/2010;EL;63.310001
05/08/2010;EIX;33.709999
05/08/2010;EMN;63.68
05/08/2010;ENDP;24.84
05/08/2010;EMR;50.509998
05/08/2010;DOW;25.26
05/08/2010;DAL;11.8
05/08/2010;D;43.549999
05/08/2010;DD;42.479999
05/08/2010;DFS;15.43
05/08/2010;DE;67.980003
05/08/2010;CXO;62.389999
05/08/2010;CTSH;61.0
05/08/2010;CTL;36.259998
05/08/2010;CTXS;57.669998
05/08/2010;CVX;79.07
05/08/2010;CVS;30.120001
05/08/2010;DLR;60.669998
05/08/2010;DISCK;33.849998
05/08/2010;DLTR;42.75
05/08/2010;DOV;49.050002
05/08/2010;DNB;69.040001
05/08/2010;DISCA;38.340001
05/08/2010;DGX;48.200001
05/08/2010;DG;29.59
05/08/2010;DHI;10.42
05/08/2010;DIS;34.98
05/08/2010;DHR;39.700001
05/08/2010;GE;16.52
05/08/2010;GD;63.77
05/08/2010;GGP;14.289997
05/08/2010;GIS;33.849998
05/08/2010;GILD;35.73
05/08/2010;FTR;7.56
05/08/2010;FOXA;14.350001
05/08/2010;FOX;15.930002
05/08/2010;FRT;79.279999
05/08/2010;FTI;64.769997
05/08/2010;FSLR;129.729996
05/08/2010;GS;155.919998
05/08/2010;GRMN;29.99
05/08/2010;GT;11.45
05/08/2010;HAL;31.25
05/08/2010;GWW;114.089996
05/08/2010;GPS;18.459999
05/08/2010;GOOG;508.10088
05/08/2010;GLW;19.219999
05/08/2010;GOOGL;508.10001
05/08/2010;GPN;38.150002
05/08/2010;GPC;44.119999
05/08/2010;FMC;64.43
05/08/2010;EXPE;24.27
05/08/2010;EXPD;44.369999
05/08/2010;EXR;15.78
05/08/2010;FAST;51.220001
05/08/2010;F;12.98
05/08/2010;EXC;42.16
05/08/2010;ETFC;15.28
05/08/2010;ESS;106.370003
05/08/2010;ETN;79.75
05/08/2010;EW;57.610001
05/08/2010;ETR;79.480003
05/08/2010;FL;13.39
05/08/2010;FITB;13.06
05/08/2010;FLIR;30.110001
05/08/2010;FLS;103.720001
05/08/2010;FLR;48.860001
05/08/2010;FISV;50.880001
05/08/2010;FDX;85.75
05/08/2010;FCX;74.07
05/08/2010;FE;37.709999
05/08/2010;FIS;27.66
05/08/2010;FFIV;88.949997
05/08/2010;TROW;50.34
05/08/2010;TMO;44.990002
05/08/2010;TRV;50.669998
05/08/2010;TSN;16.780001
05/08/2010;TSCO;70.260002
05/08/2010;TMK;53.349996
05/08/2010;TGNA;13.31
05/08/2010;TEL;27.75
05/08/2010;TGT;52.860001
05/08/2010;TJX;42.0
05/08/2010;TIF;43.259998
05/08/2010;UDR;20.98
05/08/2010;UAL;22.299999
05/08/2010;UHS;38.0
05/08/2010;UNH;33.419998
05/08/2010;ULTA;24.889999
05/08/2010;UAA;37.419998
05/08/2010;TSS;15.07
05/08/2010;TSO;12.83
05/08/2010;TWX;32.890004
05/08/2010;TXT;21.360001
05/08/2010;TXN;25.4
05/08/2010;TDC;32.68
05/08/2010;SPLS;20.200001
05/08/2010;SPGI;30.790001
05/08/2010;SRCL;64.160004
05/08/2010;STI;26.34
05/08/2010;SRE;51.82
05/08/2010;SPG;93.130003
05/08/2010;SLG;61.759998
05/08/2010;SLB;63.259998
05/08/2010;SNA;44.669998
05/08/2010;SO;35.919998
05/08/2010;SNI;44.810001
05/08/2010;SYMC;13.09
05/08/2010;SYK;48.060001
05/08/2010;SYY;30.879999
05/08/2010;TAP;46.75
05/08/2010;T;26.74
05/08/2010;SWN;38.459999
05/08/2010;STX;12.5
05/08/2010;STT;39.950001
05/08/2010;STZ;17.309999
05/08/2010;SWKS;17.879999
05/08/2010;SWK;57.939999
05/08/2010;WY;17.24
05/08/2010;WU;16.219999
05/08/2010;WYN;26.17
05/08/2010;XEC;73.209999
05/08/2010;WYNN;90.309998
05/08/2010;WMT;51.619999
05/08/2010;WFM;36.360001
05/08/2010;WFC;27.879999
05/08/2010;WHR;85.330002
05/08/2010;WMB;20.799952
05/08/2010;WM;34.459999
05/08/2010;YUM;42.410001
05/08/2010;YHOO;14.16
05/08/2010;ZBH;54.5
05/08/2010;AIV;21.51
05/08/2010;ZION;22.110001
05/08/2010;XRX;9.64
05/08/2010;XL;18.27
05/08/2010;XEL;22.059999
05/08/2010;XLNX;27.870001
05/08/2010;XRAY;31.549999
05/08/2010;XOM;62.709999
05/08/2010;WEC;55.459999
05/08/2010;V;71.5
05/08/2010;UTX;73.199997
05/08/2010;VAR;56.209999
05/08/2010;VIAB;33.700001
05/08/2010;VFC;80.790001
05/08/2010;USB;23.68
05/08/2010;UNP;77.529999
05/08/2010;UNM;21.879999
05/08/2010;UPS;67.419998
05/08/2010;URI;13.41
05/08/2010;URBN;33.220001
05/08/2010;VZ;29.549999
05/08/2010;VTR;51.549999
05/08/2010;WAT;66.360001
05/08/2010;WDC;26.860001
05/08/2010;WBA;28.190001
05/08/2010;VRTX;36.110001
05/08/2010;VMC;41.599998
05/08/2010;VLO;18.310004
05/08/2010;VNO;84.94999
05/08/2010;VRSN;29.51
05/08/2010;VRSK;28.6
05/08/2010;O;32.279999
05/08/2010;NWL;16.459999
